Employee ID,Name,Join Date,Salary,Department
1,Employee 1,2020-10-14,59358,Marketing
2,Employee 2,2023-09-30,72431,HR
3,Employee 3,2024-03-25,82087,Finance
4,Employee 4,2020-03-19,71417,HR
5,Employee 5,2022-10-30,110589,Sales
6,Employee 6,2022-12-31,99735,Sales
7,Employee 7,2023-02-13,85382,Marketing
8,Employee 8,2023-08-04,78785,Sales
9,Employee 9,2020-03-29,92504,Marketing
10,Employee 10,2023-10-19,57331,HR
11,Employee 11,2020-07-30,80021,HR
12,Employee 12,2020-03-21,54207,HR
13,Employee 13,2021-04-25,91347,Marketing
14,Employee 14,2023-11-19,102581,HR
15,Employee 15,2021-01-22,85093,HR
16,Employee 16,2022-01-02,58675,Finance
17,Employee 17,2024-03-11,77653,HR
18,Employee 18,2024-03-15,91245,Sales
19,Employee 19,2023-11-06,77869,Marketing
20,Employee 20,2023-02-23,115435,Finance
21,Employee 21,2023-01-25,101856,IT
22,Employee 22,2021-07-16,110142,Marketing
23,Employee 23,2020-12-30,68726,Sales
24,Employee 24,2024-03-22,84718,Marketing
25,Employee 25,2021-03-23,68301,Sales
26,Employee 26,2023-04-04,82325,Sales
27,Employee 27,2020-05-10,84438,IT
28,Employee 28,2020-09-23,106155,Marketing
29,Employee 29,2020-06-09,102350,IT
30,Employee 30,2021-04-25,97447,IT
31,Employee 31,2022-01-07,78746,Marketing
32,Employee 32,2023-02-19,68131,HR
33,Employee 33,2021-11-08,116784,HR
34,Employee 34,2021-01-25,114686,IT
35,Employee 35,2022-10-24,61915,Finance
36,Employee 36,2019-11-01,56175,IT
37,Employee 37,2019-07-01,64371,IT
38,Employee 38,2024-05-02,70033,IT
39,Employee 39,2020-02-12,70969,HR
40,Employee 40,2019-11-08,105333,HR
41,Employee 41,2023-06-24,58326,HR
42,Employee 42,2020-06-16,100432,IT
43,Employee 43,2022-01-01,100019,Finance
44,Employee 44,2022-06-19,111348,HR
45,Employee 45,2022-10-24,119352,Marketing
46,Employee 46,2023-07-02,82953,Marketing
47,Employee 47,2023-03-02,51504,Marketing
48,Employee 48,2020-02-03,65014,Sales
49,Employee 49,2022-06-26,84973,IT
50,Employee 50,2023-10-19,94587,Marketing
51,Employee 51,2023-11-08,64621,IT
52,Employee 52,2022-03-29,88469,Marketing
53,Employee 53,2023-10-30,106985,Finance
54,Employee 54,2022-05-11,70730,IT
55,Employee 55,2019-08-15,109470,Marketing
56,Employee 56,2022-06-11,50425,HR
57,Employee 57,2020-12-26,84522,IT
58,Employee 58,2022-11-21,115612,Sales
59,Employee 59,2019-11-06,73416,HR
60,Employee 60,2024-02-17,116542,HR
61,Employee 61,2020-04-12,63947,Sales
62,Employee 62,2021-10-18,89117,HR
63,Employee 63,2021-05-13,116540,HR
64,Employee 64,2023-09-03,76071,Marketing
65,Employee 65,2022-04-01,70032,Marketing
66,Employee 66,2023-12-06,99009,IT
67,Employee 67,2021-04-11,71174,IT
68,Employee 68,2022-09-23,119514,IT
69,Employee 69,2019-09-21,50074,Marketing
70,Employee 70,2020-11-05,92487,IT
71,Employee 71,2020-11-26,114042,HR
72,Employee 72,2019-05-29,52552,Marketing
73,Employee 73,2019-07-17,64662,IT
74,Employee 74,2022-05-06,97576,HR
75,Employee 75,2021-02-18,90306,IT
76,Employee 76,2023-04-18,81385,Finance
77,Employee 77,2020-06-03,57592,IT
78,Employee 78,2023-12-25,81571,Finance
79,Employee 79,2024-02-12,60322,IT
80,Employee 80,2020-08-30,61226,Sales
81,Employee 81,2023-02-04,113699,IT
82,Employee 82,2020-01-14,59071,Marketing
83,Employee 83,2022-10-01,119822,Marketing
84,Employee 84,2023-12-04,66483,Finance
85,Employee 85,2019-07-30,66828,Marketing
86,Employee 86,2023-01-25,112296,HR
87,Employee 87,2019-07-07,71643,Sales
88,Employee 88,2023-10-22,84741,Sales
89,Employee 89,2022-03-29,119163,HR
90,Employee 90,2022-10-24,105461,Finance
91,Employee 91,2021-10-30,77760,HR
92,Employee 92,2020-10-22,76365,HR
93,Employee 93,2019-09-11,90857,Sales
94,Employee 94,2022-04-29,102296,IT
95,Employee 95,2023-06-17,98944,Sales
96,Employee 96,2022-04-18,107422,Sales
97,Employee 97,2022-05-19,117839,Marketing
98,Employee 98,2023-03-13,109177,HR
99,Employee 99,2020-08-12,65860,Sales
100,Employee 100,2022-11-16,82493,HR
